date,open,high,low,close,volume,barCount,wap
2025-03-31 09:30:00-04:00,549.82,550.63,548.33,548.69,1809735,8874,549.611
2025-03-31 09:35:00-04:00,548.68,549.66,548.55,549.01,1197036,7706,549.029
2025-03-31 09:40:00-04:00,549.02,549.14,547.38,547.42,815869,5179,548.062
2025-03-31 09:45:00-04:00,547.42,547.86,546.87,547.7,1166913,7442,547.407
2025-03-31 09:50:00-04:00,547.64,549.42,547.31,549.31,981155,5901,548.513
2025-03-31 09:55:00-04:00,549.3,550.54,549.16,549.74,757859,4359,549.912
2025-03-31 10:00:00-04:00,549.75,551.18,549.64,550.48,749581,4361,550.619
2025-03-31 10:05:00-04:00,550.48,551.59,550.32,551.37,589674,3044,550.876
2025-03-31 10:10:00-04:00,551.38,551.42,550.33,550.91,402662,2245,550.878
2025-03-31 10:15:00-04:00,550.88,551.1,549.69,549.77,492517,2701,550.236
2025-03-31 10:20:00-04:00,549.79,550.21,549.49,549.77,502770,3051,549.815
2025-03-31 10:25:00-04:00,549.73,549.96,549.43,549.51,460056,2297,549.672
2025-03-31 10:30:00-04:00,549.55,551.83,549.49,551.73,750950,4467,550.779
2025-03-31 10:35:00-04:00,551.72,551.92,550.67,551.33,388435,2387,551.324
2025-03-31 10:40:00-04:00,551.28,551.71,550.57,550.87,303904,1745,551.079
2025-03-31 10:45:00-04:00,550.86,551.98,550.8,551.62,306733,1849,551.443
2025-03-31 10:50:00-04:00,551.6,551.8,550.63,551.48,394558,2297,551.272
2025-03-31 10:55:00-04:00,551.51,551.68,551.07,551.6,312458,1686,551.386
2025-03-31 11:00:00-04:00,551.61,552.27,551.56,552.08,655288,3333,552.023
2025-03-31 11:05:00-04:00,552.07,552.6,551.57,551.63,406678,2177,552.114
2025-03-31 11:10:00-04:00,551.63,552.35,551.33,551.42,283686,1685,551.761
2025-03-31 11:15:00-04:00,551.43,552.31,551.23,552.13,294321,1670,551.901
2025-03-31 11:20:00-04:00,552.19,553.31,552.16,553.16,407332,1763,552.776
2025-03-31 11:25:00-04:00,553.16,553.47,552.43,552.53,380345,2121,553.019
2025-03-31 11:30:00-04:00,552.51,552.85,552.09,552.74,271158,1650,552.441
2025-03-31 11:35:00-04:00,552.75,553.61,552.63,553.43,313677,1867,553.192
2025-03-31 11:40:00-04:00,553.45,553.83,553.08,553.25,413191,2482,553.457
2025-03-31 11:45:00-04:00,553.25,553.91,553.2,553.88,172807,1054,553.622
2025-03-31 11:50:00-04:00,553.87,554.12,553.62,553.92,366498,1978,553.874
2025-03-31 11:55:00-04:00,553.89,553.95,553.13,553.32,255593,1328,553.478
2025-03-31 12:00:00-04:00,553.32,553.84,553.25,553.6,214816,1202,553.512
2025-03-31 12:05:00-04:00,553.58,553.65,552.53,552.65,301545,1719,552.964
2025-03-31 12:10:00-04:00,552.66,552.68,551.91,552.48,344345,1887,552.281
2025-03-31 12:15:00-04:00,552.44,553.46,552.25,553.36,221004,1365,552.834
2025-03-31 12:20:00-04:00,553.38,553.38,552.83,553.21,119373,711,553.117
2025-03-31 12:25:00-04:00,553.2,554.59,553.18,554.56,240579,1356,554.002
2025-03-31 12:30:00-04:00,554.55,554.55,553.73,554.29,294834,1500,554.248
2025-03-31 12:35:00-04:00,554.29,554.39,553.88,554.32,165723,1020,554.108
2025-03-31 12:40:00-04:00,554.34,554.44,553.8,553.93,155443,850,554.183
2025-03-31 12:45:00-04:00,553.95,554.33,553.77,554.05,157951,989,553.954
2025-03-31 12:50:00-04:00,554.03,554.46,553.85,554.36,230913,1155,554.196
2025-03-31 12:55:00-04:00,554.36,554.36,553.12,553.33,283704,1481,553.55
2025-03-31 13:00:00-04:00,553.26,553.97,553.02,553.92,329738,1629,553.509
2025-03-31 13:05:00-04:00,553.92,554.86,553.67,554.83,278455,1567,554.42
2025-03-31 13:10:00-04:00,554.84,555.16,554.54,554.81,329131,1657,554.849
2025-03-31 13:15:00-04:00,554.81,554.86,553.48,553.53,458755,2151,554.124
2025-03-31 13:20:00-04:00,553.5,553.59,552.82,553.3,351033,1706,553.237
2025-03-31 13:25:00-04:00,553.26,553.68,552.97,553.64,241616,1179,553.323
2025-03-31 13:30:00-04:00,553.63,553.76,553.33,553.71,166815,762,553.522
2025-03-31 13:35:00-04:00,553.71,554.21,553.33,554.06,225853,1113,553.824
2025-03-31 13:40:00-04:00,554.07,554.07,552.94,553.02,190589,978,553.398
2025-03-31 13:45:00-04:00,553.01,553.17,552.71,553.15,227258,1139,552.964
2025-03-31 13:50:00-04:00,553.14,554.13,552.92,554.01,199197,1212,553.593
2025-03-31 13:55:00-04:00,554.0,554.02,553.08,553.16,200573,1178,553.463
2025-03-31 14:00:00-04:00,553.15,554.72,553.02,554.65,740584,2910,554.246
2025-03-31 14:05:00-04:00,554.67,556.25,554.49,556.19,809095,3993,555.286
2025-03-31 14:10:00-04:00,556.22,556.95,556.1,556.12,1298398,5787,556.554
2025-03-31 14:15:00-04:00,556.12,556.84,555.73,556.82,721406,3440,556.333
2025-03-31 14:20:00-04:00,556.82,556.94,556.23,556.38,703981,3685,556.495
2025-03-31 14:25:00-04:00,556.38,556.96,556.25,556.95,519895,2632,556.499
2025-03-31 14:30:00-04:00,556.93,557.53,556.74,557.27,613128,3382,557.245
2025-03-31 14:35:00-04:00,557.25,557.69,557.1,557.49,604073,3141,557.408
2025-03-31 14:40:00-04:00,557.48,557.95,557.28,557.35,491108,2948,557.662
2025-03-31 14:45:00-04:00,557.36,557.47,556.26,556.99,907127,4901,556.667
2025-03-31 14:50:00-04:00,556.95,557.87,556.88,557.57,542615,3176,557.454
2025-03-31 14:55:00-04:00,557.51,557.51,556.38,556.39,676945,3388,556.911
2025-03-31 15:00:00-04:00,556.39,557.53,556.36,557.5,605170,3344,557.172
2025-03-31 15:05:00-04:00,557.51,558.0,557.4,557.78,926217,4787,557.724
2025-03-31 15:10:00-04:00,557.79,558.93,557.65,558.51,887305,5146,558.332
2025-03-31 15:15:00-04:00,558.51,558.81,558.09,558.36,902273,5057,558.45
2025-03-31 15:20:00-04:00,558.39,559.19,558.34,558.78,1094620,6367,558.85
2025-03-31 15:25:00-04:00,558.77,558.78,557.21,557.41,1136337,6254,557.978
2025-03-31 15:30:00-04:00,557.39,558.92,557.13,558.87,1156099,6159,557.981
2025-03-31 15:35:00-04:00,558.88,559.09,558.2,558.67,1294367,6882,558.598
2025-03-31 15:40:00-04:00,558.68,560.72,558.68,559.42,1748333,9658,559.805
2025-03-31 15:45:00-04:00,559.39,559.78,558.67,558.98,1302618,7768,559.231
2025-03-31 15:50:00-04:00,559.02,560.0,557.84,559.37,3027853,15630,558.848
2025-03-31 15:55:00-04:00,559.38,560.06,558.38,559.21,5510640,24683,559.253
